nom_commune,code_commune,carre
Éveux,69083,4579.5457128152535082
Émeringes,69082,2351.0989010989010989
Écully,69081,4912.9023953096363787
Échalas,69080,2526.9378503975694719
Yzeron,69269,2481.1643538148069630
Vénissieux,69259,2933.0353633077637168
Vourles,69268,3717.0183015563816498
Vindry-sur-Turdine,69157,2260.6956667415871874
Villié-Morgon,69267,2643.9678039833441431
Villeurbanne,69266,4566.8203500930196263
Villefranche-sur-Saône,69264,4572.3965033612173912
Villechenève,69263,1815.7658679643339740
Ville-sur-Jarnioux,69265,4344.7552447552447552
Vernaison,69260,3241.8909005730571882
Vauxrenard,69258,1354.5032203568788935
Vaux-en-Beaujolais,69257,2060.2541707535825927
Vaulx-en-Velin,69256,4042.8306955756488037
Vaugneray,69255,3680.7003331453684960
Valsonne,69254,1654.7842669849657751
"Val d'Oingt",69024,3348.9575538659691198
Tupin-et-Semons,69253,3390.2702702702702703
Trèves,69252,2383.5664335664335664
Toussieu,69298,3903.6021383282652286
Thurins,69249,3539.9079752076820416
Thizy-les-Bourgs,69248,1592.1300274881291693
Theizé,69246,3602.7348687609971952
Ternay,69297,3947.5657010215505051
Ternand,69245,3090.6743461342524849
Tassin-la-Demi-Lune,69244,5080.9353612375362985
Tarare,69243,3275.8323019384305029
Taponas,69242,2860.5097059773533732
Taluyers,69241,3352.2775308129223013
Sérézin-du-Rhône,69294,3215.6772657651077428
Souzy,69178,1574.8846887239744383
Sourcieux-les-Mines,69177,3049.8598746831883704
Soucieu-en-Jarrest,69176,3733.4878092360192694
Solaize,69296,4035.2916071876297370
Simandres,69295,3725.3584529505582137
Savigny,69175,2472.4114112672460872
Sathonay-Village,69293,4118.3905690097065605
Sathonay-Camp,69292,3017.4232103680371446
Sarcey,69173,2468.5892158880428072
Salles-Arbuissonnas-en-Beaujolais,69172,2570.3121637087298191
Sainte-Paule,69230,2104.5454545454545455
Sainte-Foy-lès-Lyon,69202,5247.2438398902645628
"Sainte-Foy-l'Argentière",69201,2118.3822769257403725
Sainte-Consorce,69190,4101.1707644472213983
Sainte-Colombe,69189,2951.8833881103002711
Sainte-Catherine,69184,2072.1434730900029342
Saint-Étienne-la-Varenne,69198,2708.9536096357925577
Saint-Étienne-des-Oullières,69197,3180.7024230287593258
Saint-Vérand,69239,2724.6011322011322011
Saint-Vincent-de-Reins,69240,1152.3455769846411240
Saint-Symphorien-sur-Coise,69238,2277.7633474868358383
"Saint-Symphorien-d'Ozon",69291,3263.5050267095273320
Saint-Romain-en-Gier,69236,2817.0629166986926974
Saint-Romain-en-Gal,69235,2289.0481452174752472
Saint-Romain-de-Popey,69234,3191.7714877287993065
"Saint-Romain-au-Mont-d'Or",69233,4011.2242209223763800
Saint-Priest,69290,2947.9863697887008064
Saint-Pierre-la-Palud,69231,3344.6486004195678094
Saint-Pierre-de-Chandieu,69289,3033.5969259384775097
"Saint-Nizier-d'Azergues",69229,1131.4762647497626475
Saint-Martin-en-Haut,69227,3118.6478909755019360
"Saint-Marcel-l'Éclairé",69225,2266.1764705882352941
Saint-Laurent-de-Mure,69288,3877.8409954354149356
Saint-Laurent-de-Chamousset,69220,2542.5731784437897570
"Saint-Laurent-d'Agny",69219,3045.0957951045857687
Saint-Lager,69218,1523.9736164215686274
"Saint-Just-d'Avray",69217,1536.0734561464488472
Saint-Julien-sur-Bibost,69216,2551.7675688509021843
Saint-Julien,69215,2420.8841123690036420
Saint-Jean-la-Bussière,69214,2184.1190750374772225
Saint-Jean-des-Vignes,69212,4339.6232876712328767
Saint-Igny-de-Vers,69209,857.3529411764705883
"Saint-Germain-au-Mont-d'Or",69207,4084.4656770702759101
Saint-Germain-Nuelles,69208,2683.8417638636420932
Saint-Georges-de-Reneins,69206,2497.8832479675966609
Saint-Genis-les-Ollières,69205,4233.6394768365118215
"Saint-Genis-l'Argentière",69203,1552.9742427860226685
Saint-Genis-Laval,69204,3859.4701934479970729
Saint-Forgeux,69200,2115.5312263133108311
Saint-Fons,69199,2275.0953212131255060
Saint-Didier-sur-Beaujeu,69196,1230.4379084967320262
"Saint-Didier-au-Mont-d'Or",69194,6701.6410921806563066
Saint-Cyr-sur-le-Rhône,69193,3493.0369581976283111
Saint-Cyr-le-Chatoux,69192,2490.0000000000000000
"Saint-Cyr-au-Mont-d'Or",69191,5531.8412720669082345
Saint-Clément-sur-Valsonne,69188,896.5517241379310345
Saint-Clément-les-Places,69187,1692.0796582891785207
Saint-Clément-de-Vers,69186,1671.9624819624819625
Saint-Bonnet-le-Troncy,69183,2128.8515241693752608
Saint-Bonnet-des-Bruyères,69182,1433.3333333333333333
Saint-Bonnet-de-Mure,69287,3377.7773141165610774
Saint-Appolinaire,69181,2495.9349593495934959
Saint-André-la-Côte,69180,3071.0478714477511748
Sain-Bel,69171,2563.1089264540521659
Régnié-Durette,69165,2975.8675545812741956
Rontalon,69170,3008.6309721038378382
Ronno,69169,1387.7551020408163265
Rochetaillée-sur-Saône,69168,6658.7233120441610043
Rivolet,69167,2206.6115702479338843
Riverie,69166,1679.1859355707711303
Rillieux-la-Pape,69286,3080.0604802290140733
Ranchal,69164,1014.0295454545454546
Quincié-en-Beaujolais,69162,3011.2798010537560725
Quincieux,69163,2961.2497350776033473
Pusignan,69285,3954.5300508729653366
Propières,69161,1720.2067721575449396
Poule-les-Écharmeaux,69160,1333.1560007252087399
Porte des Pierres Dorées,69159,2742.4805920102101335
Pommiers,69156,2799.9425522088534662
Pomeys,69155,2069.6852802945170202
Pollionnay,69154,3773.8005101690567895
"Poleymieux-au-Mont-d'Or",69153,5647.8100345976488449
Pierre-Bénite,69152,3148.7314625869186478
Oullins,69149,4267.2222878573779560
Orliénas,69148,7772.0410006901529223
Odenas,69145,5202.9841491690500629
Neuville-sur-Saône,69143,3509.5603351150362564
Mornant,69141,3274.1074417932627818
Morancé,69140,3329.3997079604683350
Montrottier,69139,2482.7298808084059260
Montmelas-Saint-Sorlin,69137,2476.1904761904761905
Montanay,69284,4952.3819429430117483
Montagny,69136,2759.4045485177273911
Moiré,69134,2593.7500000000000000
Mions,69283,5121.4738772990094518
Millery,69133,3949.6266797153662833
Meyzieu,69282,3669.0059257696387716
Meys,69132,2090.3446801208821972
Messimy,69131,3792.8074260237143934
Meaux-la-Montagne,69130,784.3137254901960784
Marennes,69281,3730.9950522264980759
"Marcy-l'Étoile",69127,4001.5172510744997158
Marcy,69126,3529.6244396528084471
"Marcilly-d'Azergues",69125,3837.1344583514321336
Marchampt,69124,2131.4711694173082882
Létra,69113,1921.4088326919552868
Légny,69111,2816.0442805571027717
Lyon 9e Arrondissement,69389,6947.4929550685937696
Lyon 8e Arrondissement,69388,4524.3344581880019702
Lyon 7e Arrondissement,69387,4890.4226528464307057
Lyon 6e Arrondissement,69386,6786.5100627420814923
Lyon 5e Arrondissement,69385,4472.1187847079546257
Lyon 4e Arrondissement,69384,7103.0758910286795093
Lyon 3e Arrondissement,69383,4964.9653728106509210
Lyon 2e Arrondissement,69382,9526.5027016306844700
Lyon 1er Arrondissement,69381,11836.6417508386622844
Lucenay,69122,3259.3519317035076442
Lozanne,69121,3449.5781801915667583
Longessaigne,69120,1436.4007773228242955
Longes,69119,1962.6881506824118015
Loire-sur-Rhône,69118,2708.7708040224678617
Lissieu,69117,4045.7624223051466198
Limonest,69116,7444.1335637230861317
Limas,69115,2819.0110861338908990
Les Sauvages,69174,1850.2352472089314195
Les Halles,69098,1829.5568162961672089
Les Haies,69097,2698.5860733182161753
Les Chères,69055,3233.1844278214265426
Les Ardillats,69012,1996.3239955144401064
Lentilly,69112,4037.5638868022971531
Le Perréon,69151,2478.7722598383032595
Le Breuil,69026,2595.0066411069980610
Larajasse,69110,2177.1222224141863025
Lantignié,69109,6460.7267638425764497
Lancié,69108,2391.2757575757575758
Lamure-sur-Azergues,69107,1551.3195786668737883
Lachassagne,69106,4809.4806225073328682
Lacenas,69105,3007.5502247703608529
La Tour-de-Salvagny,69250,5165.2415792571565443
La Mulatière,69142,3189.9811230979014694
La Chapelle-sur-Coise,69042,2610.3029882291232779
"L'Arbresle",69010,2899.7874769095327954
Jullié,69104,1045.5648926237161531
Juliénas,69103,1773.8803970263876538
Joux,69102,2411.3735229191014154
Jons,69280,2938.9204545454545455
Jonage,69279,4175.4325608759400869
Irigny,69100,7014.7516599504790126
Haute-Rivoire,69099,2016.0262262341415312
Grézieu-le-Marché,69095,1669.5970860157323627
Grézieu-la-Varenne,69094,4207.6631693733565051
Grigny,69096,5948.4611574888866983
Grandris,69093,1495.1977507551564319
Gleizé,69092,2663.2456113697310245
Givors,69091,3394.5798298179255338
Genay,69278,2703.8394234028643478
Genas,69277,6985.7457318389999034
Frontenas,69090,3270.1086956521739130
Francheville,69089,4663.6433762849936331
Fontaines-sur-Saône,69088,3796.6159903526094107
Fontaines-Saint-Martin,69087,4235.8338856466114548
"Fleurieux-sur-l'Arbresle",69086,3647.5046813618406901
Fleurieu-sur-Saône,69085,3886.9989497152720239
Fleurie,69084,1815.0204410922983173
Feyzin,69276,2122.1762324820985505
Décines-Charpieu,69275,3963.6566340371785134
Duerne,69078,2082.4584717179500875
Dracé,69077,2733.4917885376600973
Dommartin,69076,4386.3178418051883924
Dième,69075,1002.7914614121510673
Deux-Grosnes,69135,1381.7595750965478384
Denicé,69074,2301.5505931215006592
Dardilly,69072,6016.1214027495241110
"Curis-au-Mont-d'Or",69071,5226.6284679616717338
Cublize,69070,1491.8647525376544588
Craponne,69069,5233.5323926386553510
"Couzon-au-Mont-d'Or",69068,8410.5075024246924377
Courzieu,69067,2341.9170809690480753
Cours,69066,1396.6575102973942913
Corcelles-en-Beaujolais,69065,2031.6235790633895597
Corbas,69273,2987.0627726079622510
Condrieu,69064,2527.6010982346247538
Communay,69272,3861.0982495074131965
Colombier-Saugnieu,69299,2703.8085857012982519
"Collonges-au-Mont-d'Or",69063,4997.5859413646383302
Coise,69062,2150.5179529282977559
Cogny,69061,1944.0649215220955937
Claveisolles,69060,1152.4705014749262537
"Civrieux-d'Azergues",69059,3774.7616778219759444
Chénelette,69054,1564.0471392877850922
Chénas,69053,1517.7786454697752338
Châtillon,69050,3395.3221099022754459
Chiroubles,69058,4584.2034631658599324
Chevinay,69057,2989.0813206016351495
Chessy,69056,3393.1738236622813134
"Chazay-d'Azergues",69052,3989.3628594480680450
Chaussan,69051,6235.7780091896766436
Chassieu,69271,4125.0220192602869398
Chasselay,69049,3488.7934987639533809
Charnay,69047,3429.7826715764107068
Charly,69046,4438.7648647765901765
Charentay,69045,2736.6285403050108933
Charbonnières-les-Bains,69044,4881.1735617192387978
Chaponost,69043,4112.5082628098982021
Chaponnay,69270,3989.7446256327881378
"Champagne-au-Mont-d'Or",69040,6936.5839185499440801
Chamelet,69039,2804.8941798941798942
Chambost-Longessaigne,69038,1374.8040445093840655
Chambost-Allières,69037,1999.9492044093334548
Chabanière,69228,2627.5174706927344728
Cercié,69036,2881.8181818181818182
Cenves,69035,1025.6410256410256410
Caluire-et-Cuire,69034,5308.3264897706473015
Cailloux-sur-Fontaines,69033,4660.8920750161437530
Bully,69032,2601.3809758877150866
Brussieu,69031,2002.0969538630075603
Brullioles,69030,4208.4102026554856744
Bron,69029,3852.4114945096300792
Brindas,69028,3902.1326318811232524
Brignais,69027,3680.5199521559912051
Blacé,69023,2693.0921052631578948
Bibost,69022,2323.0704692133263562
Bessenay,69021,2931.5885297245199740
"Belmont-d'Azergues",69020,3604.8818995977457108
Belleville-en-Beaujolais,69019,3231.5043509546962700
Beauvallon,69179,3108.8292463859220697
Beaujeu,69018,1572.3943939035087501
Bagnols,69017,3061.0919437135087573
Aveize,69014,1640.0000000000000000
Arnas,69013,2984.1314421590580217
Anse,69009,3102.8592494781433086
Ancy,69008,2467.9850746268656716
Ampuis,69007,2414.3001763582641555
Amplepuis,69006,1578.5353238713153211
Ambérieux,69005,3661.3627090983272134
Alix,69004,2889.8104613576256245
Albigny-sur-Saône,69003,3773.7105683661855239
Aigueperse,69002,1388.8888888888888889
Affoux,69001,2596.8750000000000000