CODE_UIC;LIBELLE;FRET;VOYAGEURS;CODE_LIGNE;RG_TRONCON;PK;COMMUNE;DEPARTEMEN;IDRESEAU;LATITUDE;LONGITUDE
87723700;Sathonay-Rillieux;O;O;887000;1;007+000;SATHONAY-CAMP;RHONE;6768;45.8226053485;4.87842955917
87721548;La Tour-de-Salvagny;N;O;782000;1;011+207;LA TOUR-DE-SALVAGNY;RHONE;4775;45.7997023677;4.71678427785
87722264;Vernaison;N;O;750000;1;546+055;VERNAISON;RHONE;7153;45.6455140115;4.81352175899
87721514;Tassin;N;O;782000;1;005+677;TASSIN-LA-DEMI-LUNE;RHONE;6934;45.7617575774;4.75865272443
87722710;Chaponost;N;O;775000;1;122+255;CHAPONOST;RHONE;3617;45.6988467964;4.7646491546
87721159;Lyon-St-Paul;N;O;782000;1;000+000;Lyon 5e Arrondissement;RHONE;5301;45.7663498412;4.82558187127
87721555;Lentilly;N;O;782000;1;015+987;LENTILLY;RHONE;5036;45.8218060438;4.6672054539
87722728;Brignais;N;O;775000;1;125+262;BRIGNAIS;RHONE;3402;45.6737152948;4.76384912505
87721860;Lamure-sur-Azergues;N;O;775000;1;065+100;LAMURE-SUR-AZERGUES;RHONE;4844;46.0610524691;4.4923134051
87722546;Sérézin;N;O;830000;1;526+418;SÉRÉZIN-DU-RHÔNE;RHONE;6824;45.6272306552;4.81781390683
87722405;Givors;O;O;750000;1;537+810;GIVORS;RHONE;4322;45.5851452141;4.76602209443
87721423;Lozanne;O;O;775000;1;095+521;LOZANNE;RHONE;5254;45.8540549194;4.682629821
87722538;Feyzin;N;O;830000;1;521+277;FEYZIN;RHONE;4149;45.6657755217;4.85280529916
87721761;Chessy;N;O;775000;1;089+579;CHESSY;RHONE;9326;45.885436472;4.62249184253
87721357;Belleville-sur-Saône;O;O;830000;1;462+657;BELLEVILLE;RHONE;3166;46.1119110973;4.72886385152
87721605;Sain-Bel;N;O;782000;1;025+525;SAIN-BEL;RHONE;6350;45.811318203;4.60169678672
87722231;Pierre-Bénite;N;O;750000;1;553+538;PIERRE-BENITE;RHONE;5995;45.7065441725;4.82485862075
87721787;Bois-d'Oingt-Légny;N;O;775000;1;085+034;LÉGNY;RHONE;4898;45.9065158121;4.57551913808
87721704;Les Flachères;N;O;775000;1;111+834;CHARBONNIÈRES-LES-BAINS;RHONE;5073;45.7772737376;4.75409130932
87721241;Couzon-au-Mont-d'Or;N;O;830000;1;496+596;COUZON-AU-MONT-D'OR;RHONE;3866;45.8486767203;4.82928493685
87721225;Collonges-Fontaines;O;O;830000;1;499+491;COLLONGES-AU-MONT-D'OR;RHONE;3770;45.8289368363;4.84643167097
87723197;Lyon-Part-Dieu;O;O;893000;1;507+525;Lyon 3e Arrondissement;RHONE;5296;45.76054054;4.86020080313
87721290;Quincieux;N;O;830000;1;487+949;QUINCIEUX;RHONE;6191;45.906627203;4.77886481056
87721456;St-Romain-de-Popey;N;O;783000;1;471+931;SAINT-ROMAIN-DE-POPEY;RHONE;6661;45.8617184034;4.54226179298
87721001;Lyon-Vaise;O;O;830000;1;506+389;Lyon 9e Arrondissement;RHONE;5302;45.7801774936;4.80346367123
87721175;Lyon-Gorge-de-Loup;N;O;782000;1;001+797;Lyon 9e Arrondissement;RHONE;5291;45.7659563295;4.80452459063
87723353;St-Priest;O;O;905000;1;011+878;SAINT-PRIEST;RHONE;6650;45.6862038697;4.93507131878
87721522;Le Méridien;N;O;782000;1;006+900;CHARBONNIÈRES-LES-BAINS;RHONE;4964;45.768913339;4.74826762397
87721282;St-Germain-au-Mont-d'Or;O;O;783000;1;497+114;SAINT-GERMAIN-AU-MONT-D'OR;RHONE;6475;45.8942678273;4.79882884621
87728501;St-Fons;O;O;830000;1;516+717;SAINT-FONS;RHONE;6460;45.7057501119;4.85245424062
87721829;Chamelet;N;O;775000;1;074+576;CHAMELET;RHONE;3578;45.981670258;4.50701624454
87721472;Tarare;N;O;783000;1;462+693;TARARE;RHONE;6929;45.8896697397;4.4393882916
87721480;Dardilly-les-Mouilles;N;O;775000;1;109+525;ECULLY;RHONE;3924;45.7964755636;4.7600774454
87721738;Dommartin-Lissieu;N;O;775000;1;103+452;DOMMARTIN;RHONE;3979;45.8399993676;4.73407441399
87722025;Lyon-Perrache;N;O;750000;1;558+750;Lyon 2e Arrondissement;RHONE;5297;45.7480885397;4.82319403694
87721415;Chazay-Marcilly;N;O;783000;1;489+422;MARCILLY-D'AZERGUES;RHONE;3679;45.8731048101;4.72538163165
87722249;Irigny-Yvours;N;O;750000;1;551+338;IRIGNY;RHONE;0;45.6895868095;4.83231804882
87721506;Écully-la-Demi-Lune;N;O;782000;1;003+921;Tassin-la-Demi-Lune;RHONE;4026;45.7658040763;4.77914985201
87721035;Amplepuis;N;O;783000;1;448+780;AMPLEPUIS;RHONE;2868;45.9704953977;4.3272143561
87722207;Oullins;O;O;750000;1;555+074;OULLINS;RHONE;5893;45.7175636716;4.81325836624
87762906;Lyon-St-Exupéry-TGV;N;O;752000;1;409+715;COLOMBIER-SAUGNIEU;RHONE;6769;45.7209360675;5.07587786111
87721431;L'Arbresle;N;O;783000;1;479+129;ÉVEUX;RHONE;4564;45.8334524273;4.61895533906
87721324;Anse;N;O;830000;1;482+134;ANSE;RHONE;2903;45.939355675;4.71988600324
87721464;Pontcharra-St-Forgeux;N;O;783000;1;467+580;PONTCHARRA-SUR-TURDINE;RHONE;6101;45.8715051781;4.49287413825
87722298;Le Sablon;N;O;750000;1;541+652;GRIGNY;RHONE;5005;45.6074679809;4.79648826187
87723502;Crépieux-la-Pape;N;O;890000;1;011+268;RILLIEUX-LA-PAPE;RHONE;3879;45.8036777337;4.89257958568
87721332;Villefranche-sur-Saône;O;O;830000;1;477+000;VILLEFRANCHE-SUR-SAONE;RHONE;7232;45.9845608164;4.72107712177
87282624;Lyon-Jean-Macé;N;O;830000;1;512+253;Lyon 7e Arrondissement;RHONE;128935;45.745014728;4.84181164777
87721530;Charbonnières-les-Bains;N;O;782000;1;008+714;CHARBONNIÈRES-LES-BAINS;RHONE;3619;45.7822987603;4.73571961061
87721340;St-Georges-de-Reneins;N;O;830000;1;468+243;SAINT-GEORGES-DE-RENEINS;RHONE;6471;46.0620624203;4.71875040065
87721449;Dardilly-le-Jubin;N;O;775000;1;107+400;DARDILLY;RHONE;3923;45.8152485521;4.76130325518
87721753;Châtillon-d'Azergues;N;O;775000;1;091+709;CHÂTILLON;RHONE;9325;45.8751729301;4.64518632113
87208553;Casino-Lacroix-Laval;N;O;782000;1;009+500;MARCY-L'ÉTOILE;RHONE;80868;45.7884892289;4.72974509462
87722439;Givors-Canal;N;O;906000;1;001+461;GIVORS;RHONE;4321;45.5960710113;4.77260110285
87721282;St-Germain-au-Mont-d'Or;O;O;830000;1;490+850;SAINT-GERMAIN-AU-MONT-D'OR;RHONE;6475;45.8885251811;4.80453353282
87722702;Francheville;N;O;775000;1;118+446;FRANCHEVILLE;RHONE;4222;45.7317082818;4.7704112727
87723320;Vénissieux;N;O;905000;1;007+728;VENISSIEUX;RHONE;9335;45.7048116667;4.88889975667
87721266;Albigny-Neuville;N;O;830000;1;493+637;ALBIGNY-SUR-SAÔNE;RHONE;7281;45.8747774188;4.83269398248
87721746;Civrieux-d'Azergues;N;O;775000;1;099+488;CIVRIEUX-D'AZERGUES;RHONE;3729;45.8591327018;4.71842641977
87566919;Lentilly-Charpenay;N;O;782000;1;014+600;LENTILLY;RHONE;122642;45.8165281224;4.68226801868
