Pharmacie des 2 Rives;13 rue Germain;69250 Albigny-sur-Saône;45.8654583;4.8324387
Pharmacie de la Guillotiere;16 Cour Gambetta;69007 Lyon;45.7552064;4.842387899999999
Pharmacie de la Licorne;99 avenue Jean Mermoz;69008 Lyon;45.73294809999999;4.8810291
Pharmacie de la Passerelle;34  rue du Plat;69002 Lyon;45.75656;4.827882799999999
Pharmacie de la place de Paris;40 rue de la Claire;69009 Lyon;45.7790583;4.8036379
Pharmacie de la place Ronde;58 cours Richard Vitton;69003 Lyon;45.7531414;4.891305
Pharmacie de la Prefecture;84 avenue du Marechal de Saxe;69003 Lyon;45.7607506;4.8453594
Pharmacie de la Rize;150 rue Paul Bert;69003 Lyon;45.7569229;4.8562917
Pharmacie de la Roseraie;13 rue de Crequi;69006 Lyon;45.7753592;4.844963
Pharmacie de la Sirene;208 avenue des Freres Lumiere;69008 Lyon;45.7426841;4.8774921
Pharmacie de la Soie;9 rue de Belfort;69004 Lyon;45.7763177;4.8347604
Pharmacie de la Tete d'Or;125 cours Lafayette;69006 Lyon;45.76383329999999;4.852602399999999
Pharmacie de la Villette;211 rue Paul Bert;69003 Lyon;45.7572188;4.8628618
Pharmacie de Lyon;99 avenue Felix Faure;69003 Lyon;45.7538414;4.858954
Pharmacie de Menival;10 avenue de Menival;69005 Lyon;45.756885;4.7862674
Pharmacie de Paris;09 avenue Jean Jaures;69007 Lyon;45.75296950000001;4.846828299999999
Pharmacie de Saint Paul;Rue Octavio Mey;69005 Lyon;45.7661281;4.828189399999999
Pharmacie de Seze;119 rue de Seze;69006 Lyon;45.76899359999999;4.8548886
Pharmacie de Trion;91 rue de Trion;69005 Lyon;45.7579873;4.813561
Pharmacie Defaux;26 rue Victor Hugo;69002 Lyon;45.7548402;4.830121699999999
Pharmacie des Aqueducs;43 rue des Aqueducs;69005 Lyon;45.7588113;4.792174699999999
Pharmacie des Archers;07 rue des Archers;69002 Lyon;45.7595979;4.833099499999999
Pharmacie des Battieres;23 avenue Eisenhower;69005 Lyon;45.7556522;4.7823958
Pharmacie des Canuts;47 rue Henon;69004 Lyon;45.779439;4.827217
Pharmacie des Charmettes;289 cours Lafayette;69006 Lyon;45.7639155;4.8681331
Pharmacie des Charmilles;137 cours Docteur Long;69003 Lyon;45.7517608;4.8910048
Pharmacie des Deux Amants;27 rue du Professeur Patel;69009 Lyon;45.765913;4.7921425
Pharmacie des Etats Unis;68 boulevard des Etats Unis;69008 Lyon;45.7332822;4.8639426
Pharmacie des Facultes;27 cours Gambetta;69003 Lyon;45.7548908;4.8447129
Pharmacie des Lions;9 place de la Croix Rousse;69004 Lyon;45.7761319;4.832129399999999
Pharmacie des Lumieres;69 avenue des Freres Lumiere;69008 Lyon;45.7450397;4.8670136
Pharmacie des Maisons Neuves;242 avenue Felix Faure;69003 Lyon;45.7555184;4.8757815
Pharmacie des Terreaux;9 place des Terreaux;69001 Lyon;45.7677468;4.8329021
Pharmacie des Voutes;5 cours Charlemagne;69002 Lyon;45.7471184;4.8249631
Pharmacie Drillat;195 avenue Paul Santy;69008 Lyon;45.7239958;4.883875499999999
Pharmacie du 6eme;53 cours Vitton;69006 Lyon;45.7698742;4.8549916
Pharmacie du 8eme;88 rue Marius Berlietnce;69008 Lyon;45.7404793;4.8635158
Pharmacie du 9eme;86 rue de Saint Cyr;69009 Lyon;45.7858506;4.8080915
Pharmacie du Bachut;13 place du 11 Novembre 1918;69008 Lyon;45.7367047;4.8693655
Pharmacie du Bd des Brotteaux;38 boulevard des Brotteaux;69006 Lyon;45.7668099;4.8563581
Pharmacie du Cap Vaise;49 bis rue du Sergent Berthet;69009 Lyon;45.767829;4.8057748
Pharmacie du Centre;44 rue de Brest;69002 Lyon;45.762905;4.833279699999999
Pharmacie du Clos Jouve;30  boulevard de la Croix Rousse;69001 Lyon;45.772805;4.8213531
Pharmacie du Coteau;9 place Lieutenant More;69001 Lyon;45.7719623;4.8264355
Pharmacie du cours;49 cours Docteur Long;69003 Lyon;45.7496108;4.8844501
Pharmacie du Gros Caillou;163/165 boulevard de la Croix Rousse;69004 Lyon;45.7747769;4.8330113
Pharmacie du Mail;1 rue Dumenge;69004 Lyon;45.77681459999999;4.833179599999999
Pharmacie du Midi;31 avenue Berthelot;69007 Lyon;45.74674;4.837695
Pharmacie du Moulin A Vent;168 rue Challemel Lacour;69008 Lyon;45.7292616;4.8529534
Pharmacie du Peintre Villon;93bis rue Villon;69008 Lyon;45.73757639999999;4.8623793
Pharmacie du Point du Jour;4  rue Joliot Curie;69005 Lyon;45.7566065;4.7964368
Pharmacie du Pont Mouton;41 Grande rue de Vaise;69009 Lyon;45.7738744;4.8086324
Pharmacie du Prado;37 rue de l'Universite;69007 Lyon;45.7496824;4.8414046
Pharmacie du Progres;41 route de Vienne;69007 Lyon;45.7426879;4.8507719
Pharmacie du Rhone;9 cours Lafayette;69006 Lyon;45.7636406;4.8427063
Pharmacie du Serpent;14 rue Paul Chenavard;69002 Lyon;45.7660393;4.832898999999999
Pharmacie du Transvaal;34 rue Longefer;69008 Lyon;45.7383956;4.878457699999999
Pharmacie du Vergoin;25 rue Charles Porcher;69009 Lyon;45.8041432;4.8349844
Pharmacie du Vieux Lyon;7  avenue Doyenne;69005 Lyon;45.7596085;4.8264212
Pharmacie Duguesclin;75 rue Duguesclin;69006 Lyon;45.7706714;4.847138
Pharmacie Duquesne;36 rue Duquesne;69006 Lyon;45.7726755;4.8471426
Pharmacie Felix Faure;56  avenue Felix Faure;69003 Lyon;45.7527294;4.853218399999999
Pharmacie Fenouil;285 avenue Jean Jaures;69007 Lyon;45.7298473;4.8329941
Pharmacie Foch;42 avenue Marechal Foch;69006 Lyon;45.770497;4.8431901
Pharmacie Foraz;63 rue Victor Hugo;69002 Lyon;45.751951;4.8286907
Pharmacie Franklin;22 rue Franklin;69002 Lyon;45.7526369;4.8278221
Pharmacie Gambetta;100  cours Gambetta;69007 Lyon;45.7516622;4.8528595
Pharmacie Gare de Perrache;Cours de Verdun;69002 Lyon;45.74863329999999;4.828331299999999
Pharmacie Garibaldi;191 rue de Garibaldi;69003 Lyon;45.7584884;4.8529878
Pharmacie Gaucher;24 Quai Augagneur;69003 Lyon;45.7579431;4.8410494
Pharmacie Gibert;17 place Lyautey;69006 Lyon;45.767672;4.842365
Pharmacie Gorge de Loup;26 rue Louis Loucheur;69009 Lyon;45.768187;4.80274
Pharmacie Goyat;1 bis Quai de la Pecherie;69001 Lyon;45.7669429;4.8304643
Pharmacie Grande de la Plaine;136 avenue Paul Santy;69008 Lyon;45.7271809;4.8783224
Pharmacie Grande de Monchat;42 cours Richard Vitton;69003 Lyon;45.7535287;4.8897639
Pharmacie Grande de Monplaisir;116 avenue des Freres Lumiere;69008 Lyon;45.7442039;4.8692186
Pharmacie Grande de Saxe;124 avenue du Marechal de Saxe;69003 Lyon;45.7568574;4.8461792
Pharmacie Grande du Parc;46 rue de la Tete d'Or;69006 Lyon;45.7693434;4.8521964
Pharmacie Grande Pharmacie de la place;4 place de la Croix Rousse;69004 Lyon;45.77541230000001;4.8320287
Pharmacie Grande Pharmacie du Plateau;7 place Abbe Pierre;69009 Lyon;45.7865385;4.795792800000001
Pharmacie Grande Saint Rambert;35 rue Hector Berlioz;69009 Lyon;45.8006999;4.8262584
Pharmacie Grange Blanche;107 cours Albert Thomas;69003 Lyon;45.7455435;4.872087899999999
Pharmacie Guy;26 rue Commandant Charcot;69005 Lyon;45.7555515;4.8079575
Pharmacie Hacker;95 boulevard de l Europe;69008 Lyon;45.7401863;4.8594835
Pharmacie Jean Jaures;52 avenue Jean Jaures;69007 Lyon;45.7495384;4.8441976
Pharmacie Jean Mace;73 avenue Jean Jaures;69007 Lyon;45.74759359999999;4.8435594
Pharmacie Jean Mermoz;8 place Andre Latarget;69008 Lyon;45.73042119999999;4.8853541
Pharmacie Jeantet;78 cours de la Liberte;69003 Lyon;45.756449;4.8430168
Pharmacie Kahn Didier;19 rue Terme;69001 Lyon;45.76865919999999;4.8319765
Pharmacie Keller;31 Grande rue la Croix Rousse;69004 Lyon;45.7777484;4.8320884
Pharmacie Khalatbari;44 rue Victor Hugo;69002 Lyon;45.7535754;4.8291014
Pharmacie Kleber;45 cours Franklin Roosevelt;69006 Lyon;45.7693897;4.8493527
Pharmacie Kroener;16 rue de la Barre;69002 Lyon;45.757287;4.8358781
Pharmacie l'l;76 boulevard des Etats Unis;69008 Lyon;45.7323052;4.8646771
Pharmacie la Madeleine;11  rue de la Madeleine;69007 Lyon;45.7487287;4.8481155
Pharmacie Labbe Dutilleul;26 avenue Rockefeller;69008 Lyon;45.7417941;4.8842237
Pharmacie Lacassagne;44 avenue Lacassagne;69003 Lyon;45.75315699999999;4.868638499999999
Pharmacie Lacombe;3 place du Change;69005 Lyon;45.764291;4.8284193
Pharmacie Lacroix;42 avenue Georges Pompidou;69003 Lyon;45.7591869;4.8674857
Pharmacie Lafayette Florit;11 rue Grenette;69002 Lyon;45.7634091;4.833927099999999
Pharmacie Lejeune;10 rue du Dauphine;69003 Lyon;45.7499581;4.8648658
Pharmacie Lestaevel;204 Gde rue Guillotiere;69007 Lyon;45.7481977;4.8551232
Pharmacie Limonne;60 rue Auguste Comte;69002 Lyon;45.7523464;4.8297346
Pharmacie Lyon Confluence;4 rue Casimir Perier;69002 Lyon;45.7437927;4.8176178
Pharmacie Lyon Grand Trou;3 impasse Presbytere;69008 Lyon;45.7353269;4.8527741
Pharmacie Marietton;55bis rue Marietton;69009 Lyon;45.7756924;4.801656899999999
Pharmacie Masselot;112 rue Moncey;69003 Lyon;45.7610741;4.8498489
Pharmacie Mathey;179  cours Lafayette;69006 Lyon;45.763804;4.8567906
Pharmacie Moncozet Clement;52 rue Philippe de Lassalle;69004 Lyon;45.77861770000001;4.820726899999999
Pharmacie Moreau;115 117boulevard de la Croix Rousse;69004 Lyon;45.7742052;4.8267729
Pharmacie Nesme Didier;30  rue Chevreul;69007 Lyon;45.7486006;4.839576699999999
Pharmacie Normale de Vaise;15 Grande rue Vaise;69009 Lyon;45.7745875;4.8070566
Pharmacie Nouvelle Pharmacie des Halles;90 cours Lafayette;69003 Lyon;45.7628937;4.8493822
Pharmacie Paul Santy;83 avenue Paul Santy;69008 Lyon;45.7295526;4.876289
Pharmacie Perard;139 rue du Pr Beauvisage;69008 Lyon;45.7286925;4.8663452
Pharmacie Philibert;12  rue Imbert Colomes;69001 Lyon;45.7713213;4.8330975
Pharmacie Poilroux;111 rue Professeur Beauvisage;69008 Lyon;45.730304;4.870941999999999
Pharmacie Quinet J-Marc;154  boulevard Yves Farge;69007 Lyon;45.7351152;4.8263694
Pharmacie Reboul;97  rue Pdt Herriot;69002 Lyon;45.7590504;4.8341021
Pharmacie Rive Gauche;5 cours Franklin Roosevelt;69006 Lyon;45.7690189;4.8440903
Pharmacie Roosevelt;40 cours Franklin Roosevelt;69006 Lyon;45.7688707;4.8475873
Pharmacie Saint Gabriel;5 rue Servient;69003 Lyon;45.7600614;4.8417281
Pharmacie Saint Just;43 rue de Trion;69005 Lyon;45.7569266;4.8158861
Pharmacie Saint Louis;44 avenue Jean-Jaures;69007 Lyon;45.7506754;4.8448152
Pharmacie Saint Nizier;1 place Saint Nizier;69001 Lyon;45.7649503;4.8328522
Pharmacie Saint Pierre de Vaise;3 rue Saint Pierre de Vaise;69009 Lyon;45.77346499999999;4.808338099999999
Pharmacie Saint Vincent;1  rue de la Martiniere;69001 Lyon;45.768352;4.828029
Pharmacie Sainte Anne;228/230 rue Paul Bert;69003 Lyon;45.7567704;4.8655529
Pharmacie Sainte Blandine;60 cours Charlemagne;69002 Lyon;45.7445681;4.8221035
Pharmacie Sautot Vial;119 rue des Freres Lumiere;69008 Lyon;45.7437604;4.872664299999999
Pharmacie Saxe Quinet;32 avenue du Marechal de Saxe;69006 Lyon;45.7657673;4.8441888
Pharmacie Tarak;28 rue Paul Bert;69003 Lyon;45.7560397;4.8460603
Pharmacie Ternamian;6 place Henri;69003 Lyon;45.7482263;4.881127999999999
Pharmacie Tinland;248 cours Lafayette;69003 Lyon;45.7635627;4.8642143
Pharmacie Tondeur;76 rue de la Part Dieu;69003 Lyon;45.7594664;4.8486287
Pharmacie Tracol;14 place Marcel Bertone;69004 Lyon;45.7778121;4.8349047
Pharmacie Triolaire;125 route de Vienne;69008 Lyon;45.7369596;4.852899499999999
Pharmacie Vendome;268 rue Vendome;69003 Lyon;45.7563732;4.847211
Pharmacie Victor Hugo;14 rue Victor Hugo;69002 Lyon;45.7558542;4.8307121
Pharmacie Vighetti;2 place des Tapis;69004 Lyon;45.77478420000001;4.8293232
Pharmacie Vigier;55 rue Auguste Comte;69002 Lyon;45.7514545;4.8294656
Pharmacie Vitti;576  avenue de la Sauvegarde;69009 Lyon;45.7890229;4.7898383
Pharmacie Vitton;2  cours Vitton;69006 Lyon;45.7691105;4.8505569
Pharmacie Vitton-Zola;91 cours Vitton;69006 Lyon;45.7704495;4.8611083
Pharmacie Voltaire;69 bis place Voltaire;69003 Lyon;45.757025;4.849184
Pharmacie Lasbazeilles;47 place de la Mairie;69280 Marcy-l'Étoile;45.7809752;4.7054493
Pharmacie la Chaussonniere;9 avenue des Alpes;69510 Messimy;45.69799159999999;4.6756836
Pharmacie de la Boule;118 avenue de Verdun;69330 Meyzieu;45.7798348;4.998184999999999
Pharmacie des Lumieres;67 rue de la Republique;69330 Meyzieu;45.7669248;5.001795
Pharmacie des Terrasses;45 rue Jean Jaures;69330 Meyzieu;45.7761533;5.0191457
Pharmacie Diarra;39 bis rue Gambetta;69330 Meyzieu;45.7625241;4.995456
Pharmacie du Centre;47 rue Louis Saulnier;69330 Meyzieu;45.7628689;5.0024519
Pharmacie du Grand Large;69 avenue de Verdun;69330 Meyzieu;45.7777773;4.9932278
Pharmacie Gicquel Garnier;3 rue Louis Saulnier;69330 Meyzieu;45.7665268;5.0036816
Pharmacie Jacquet;40 rue de la Republique;69330 Meyzieu;45.7665367;4.9991742
Pharmacie Majolane;Centre Commercial Leclerc;69330 Meyzieu;45.7671181;4.9882801
Pharmacie Nouvelle des Plantees;Centre Commercial des Plantes;69330 Meyzieu;45.767843;5.000964
Pharmacie Tanji;80 rue Josepharmacie Desbois;69330 Meyzieu;45.7816727;5.0063639
Pharmacie Millery;17 rue du Sentier;69390 Millery;45.633708;4.782890699999999
Pharmacie des Arcades;100 rue du 23 Aout 1944;69780 Mions;45.664366;4.9523995
Pharmacie des Halles;Rue du 19 Mars 1962;69780 Mions;45.6656323;4.9576083
Pharmacie du Pont de Mions;2 rue du 23 Aout 1944;69780 Mions;45.6801829;4.9494213
Pharmacie du Village;9 place de la Republique;69700 Mions;45.6638343;4.9565698
Pharmacie Nodin;Place de la Faontaine;69860 Monsols;46.21989989999999;4.5208449
Pharmacie de Montagny;51 route du Batard;69700 Montagny;45.6215015;4.7472689
Pharmacie de Montanay;Place de la Poype;69250 Montanay;45.880698;4.8631056
Pharmacie Cuny;Place du Centre;69770 Montrottier;45.7902011;4.4665674
Pharmacie de Morance;1 allee du Coteau;69480 Morancé;45.8994537;4.7000112
Pharmacie de la place;2 place de la Liberte;69440 Mornant;45.6193915;4.6719862
Pharmacie de Tour Ronde;6 rue Jean Condamin;69440 Mornant;45.6187207;4.672869299999999
Pharmacie de la place;14 rue Louis Blanc;69250 Neuville-sur-Saône;45.8766768;4.8392336
Pharmacie Principale;3 rue Victor Hugo;69250 Neuville-sur-Saône;45.8772295;4.839057599999999
Pharmacie Gervais;31 place de l'Eglise;69530 Orliénas;45.658962;4.718522699999999
Grande Pharmacie d'Oullins;23 avenue Jean Jaures;69600 Oullins;45.7172259;4.818870299999999
Pharmacie Azoulai;92 Grande rue;69600 Oullins;45.7156669;4.808757600000001
Pharmacie Bouvier Barbe;74 rue Chartron;69600 Oullins;45.7121581;4.811533799999999
Pharmacie de la Buissiere;91 boulevard Emile Zola;69600 Oullins;45.71951869999999;4.8022323
Pharmacie de la Mairie;125 Grand rue d Oullins;69600 Oullins;45.7157524;4.808889199999999
Pharmacie de la Poste;81 Grande rue;69600 Oullins;45.7161035;4.809834899999999
Pharmacie des Celestins;19 boulevard Kennedy;69600 Oullins;45.7186396;4.7912098
Pharmacie du Pont d'Oullins;65 Grande rue;69600 Oullins;45.71719909999999;4.809789299999999
Pharmacie l'Oasis;15 rue Francisque Jomard;69600 Oullins;45.7155318;4.7984854
Pharmacie Pomathios;Centre Commercial de Montmein;69600 Oullins;45.70845509999999;4.805979499999999
Pharmacie Servillat;157 Grande rue;69600 Oullins;45.7129176;4.8044892
Pharmacie Ampere;59 rue Vaillant Couturier;69310 Pierre-Bénite;45.70611539999999;4.8159526
Pharmacie des Hautes Roches;2 allee du Chateau;69310 Pierre-Bénite;45.6987403;4.8290697
Pharmacie du Centre;81 rue Roger Salengro;69310 Pierre-Bénite;45.7032943;4.8230882
Pharmacie Voltaire;21 rue Voltaire;69310 Pierre-Bénite;45.7030506;4.820736399999999
Pharmacie de Pommiers;Le Bourg-Chemin de Trezette;69480 Pommiers;45.9554836;4.6926742
Pharmacie de la Turdine;4 rue Jean Moulin;69490 Pontcharra-sur-Turdine;45.8744149;4.489379
Pharmacie Garcin;Le Bourg;69870 Poule-les-Écharmeaux;46.1483156;4.4565788
Pharmacie de Pusignan;C.cial Clos du Vallon rue du Vallon;69330 Pusignan;45.7592814;5.061984799999999
Pharmacie Thevenard;Square du Centre;69650 Quincieux;45.9147628;4.7774627
Pharmacie Adam;Place Boileau;69140 Rillieux-la-Pape;45.8124577;4.8878629
Pharmacie Canellas;20 route de Geneve;69140 Rillieux-la-Pape;45.80505669999999;4.885041999999999
Pharmacie de l'Europe;81 avenue de l Europe;69140 Rillieux-la-Pape;45.8180012;4.9026743
Pharmacie de la Poste;18 rue Jacques Prevert;69140 Rillieux-la-Pape;45.81700130000001;4.902243299999999
Pharmacie de la Roue;5 place du Chateau;69140 Rillieux-la-Pape;45.82471450000001;4.8943653
Pharmacie des Allagniers;28 avenue de l'Europe;69140 Rillieux-la-Pape;45.8142253;4.8947641
Pharmacie des Vercheres;62b avenue de l'Europe;69140 Rillieux-la-Pape;45.8178042;4.9039532
Pharmacie Dubuis;25 rue Michelet;69140 Rillieux-la-Pape;45.816238;4.892091
Pharmacie Dunand;Place de Verdun;69140 Rillieux-la-Pape;45.8208952;4.8968552
Pharmacie Saussier;627 rue du Capitaine Julien;69140 Rillieux-la-Pape;45.82294539999999;4.890795
